cluster,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
Erythrocyte,GO:0038024,cargo receptor activity,5/217,82/28407,4.204130272196708e-4,0.014423400779997937,0.011846456151615017,Sdc1/Enpp2/Marco/Ackr2/Siglech,5
Erythrocyte,GO:0008009,chemokine activity,4/217,47/28407,4.5669863811526035e-4,0.014549113757100437,0.011949708726624859,Ccl24/Ccl6/Cxcl13/Ccl22,4
Erythrocyte,GO:0051082,unfolded protein binding,5/217,88/28407,5.817160651738242e-4,0.017296357671168373,0.014206118644244972,Hsp90b1/Clu/Nacad/Dnajb3/Pet100,5
Erythrocyte,GO:0140375,immune receptor activity,6/217,138/28407,6.89758109883413e-4,0.01824619696239549,0.014986255706664222,Ifngr2/Cd4/Cr2/Cd160/Ackr2/Lifr,6
Erythrocyte,GO:0023023,MHC protein complex binding,3/217,23/28407,6.95482843858124e-4,0.01824619696239549,0.014986255706664222,Cd4/H2-DMa/Cd160,3
Erythrocyte,GO:0031625,ubiquitin protein ligase binding,9/217,338/28407,0.0012318635806934529,0.03052284205496,0.025069504449200097,Cdkn1b/H13/Ubb/Ube2b/Xbp1/Clu/Cdkn1a/Dtx1/Uba52,9
Erythrocyte,GO:0048020,CCR chemokine receptor binding,4/217,63/28407,0.0013867515789712523,0.03255216864321992,0.026736263129196445,Ccl24/Ccl6/Cxcl13/Ccl22,4
Erythrocyte,GO:0044389,ubiquitin-like protein ligase binding,9/217,358/28407,0.0018256285097511347,0.039097919745434535,0.032112523180106725,Cdkn1b/H13/Ubb/Ube2b/Xbp1/Clu/Cdkn1a/Dtx1/Uba52,9
Erythrocyte,GO:0052689,carboxylic ester hydrolase activity,6/217,167/28407,0.0018409334409285319,0.039097919745434535,0.032112523180106725,Pafah1b3/Lpl/Enpp2/Ache/Ppme1/Pla2g2d,6
Germinal centre,GO:0016840,carbon-nitrogen lyase activity,1/5,13/28407,0.0022862359027171486,0.026672752198366734,0.008021880360411047,Pam,1
Germinal centre,GO:0031386,protein tag activity,1/5,13/28407,0.0022862359027171486,0.026672752198366734,0.008021880360411047,Ubb,1
Germinal centre,GO:0141047,molecular tag activity,1/5,13/28407,0.0022862359027171486,0.026672752198366734,0.008021880360411047,Ubb,1
Germinal centre,GO:0031418,L-ascorbic acid binding,1/5,19/28407,0.0033400103825290683,0.029225090847129348,0.008789501006655442,Pam,1
Germinal centre,GO:0042608,T cell receptor binding,1/5,37/28407,0.006495992622340241,0.040957066955805976,0.01231791487392661,Eps8l1,1
Germinal centre,GO:0046915,transition metal ion transmembrane transporter activity,1/5,40/28407,0.007021211478138167,0.040957066955805976,0.01231791487392661,Slc40a1,1
Germinal centre,GO:0017046,peptide hormone binding,1/5,51/28407,0.008945113866103194,0.04472556933051597,0.013451299046771718,Slc40a1,1
Neutrophil,GO:0003735,structural constituent of ribosome,18/148,178/28407,2.8186427178192226e-18,1.0795401609247623e-15,8.811967233603254e-16,Rpl13/Rpl10/Ubb/Rps27a/Rps24/Rps3a1/Rps20/Rpl22/Rps29/Rpl21/Rps2/Rpl37a/Rpl9/Rps8/Rps10/Rps7/Rps28/Uba52,18
Neutrophil,GO:0016209,antioxidant activity,10/148,89/28407,3.8770174436108136e-11,7.424488404514708e-9,6.060390425012693e-9,Prdx4/Trp53inp1/Selenow/Hbb-b1/Hbb-bs/S100a8/Hba-a2/Hba-a1/Hbb-bt/Selenos,10
Neutrophil,GO:0031720,haptoglobin binding,5/148,13/28407,4.463376746898396e-9,5.698244313540286e-7,4.651308399399381e-7,Hbb-b1/Hbb-bs/Hba-a2/Hba-a1/Hbb-bt,5
Neutrophil,GO:0004601,peroxidase activity,6/148,61/28407,7.9204317601768e-7,7.360872426363968e-5,6.008462582465574e-5,Prdx4/Hbb-b1/Hbb-bs/Hba-a2/Hba-a1/Hbb-bt,6
Neutrophil,GO:0016684,"oxidoreductase activity, acting on peroxide as acceptor",6/148,63/28407,9.609494029195782e-7,7.360872426363968e-5,6.008462582465574e-5,Prdx4/Hbb-b1/Hbb-bs/Hba-a2/Hba-a1/Hbb-bt,6
Neutrophil,GO:0019825,oxygen binding,4/148,27/28407,1.1309272954397206e-5,7.219085902556883e-4,5.892726434133281e-4,Hbb-b1/Hbb-bs/Hba-a1/Hbb-bt,4
Neutrophil,GO:0030492,hemoglobin binding,3/148,13/28407,3.814390831325175e-5,0.0016232352093306023,0.0013249989203550608,Hbb-b1/Hbb-bs/Hbb-bt,3
Neutrophil,GO:0031386,protein tag activity,3/148,13/28407,3.814390831325175e-5,0.0016232352093306023,0.0013249989203550608,Ubb/Rps27a/Uba52,3
Neutrophil,GO:0141047,molecular tag activity,3/148,13/28407,3.814390831325175e-5,0.0016232352093306023,0.0013249989203550608,Ubb/Rps27a/Uba52,3
Neutrophil,GO:0005344,oxygen carrier activity,3/148,14/28407,4.836134805032276e-5,0.0018522396303273616,0.0015119284600995642,Hbb-b1/Hba-a1/Hbb-bt,3
Neutrophil,GO:0003756,protein disulfide isomerase activity,3/148,17/28407,8.931446722825625e-5,0.002850620079035179,0.002326876909367729,Pdia6/Creld2/Txndc5,3
Neutrophil,GO:0016864,"intramolecular oxidoreductase activity, transposing S-S bonds",3/148,17/28407,8.931446722825625e-5,0.002850620079035179,0.002326876909367729,Pdia6/Creld2/Txndc5,3
Neutrophil,GO:1901681,sulfur compound binding,8/148,301/28407,1.893545282286537e-4,0.0053689720549922205,0.0043825331876671415,Ltbp2/Anxa6/Fth1/Rpl22/Pf4/Ccl5/Ftl1/Ppia,8
Neutrophil,GO:0044183,protein folding chaperone,4/148,55/28407,1.9625485318509422e-4,0.0053689720549922205,0.0043825331876671415,Hspb1/Khsrp/Hspa8/Hsp90b1,4
Neutrophil,GO:0005539,glycosaminoglycan binding,7/148,243/28407,2.955382426013895e-4,0.007546076461088812,0.006159639161586854,Ltbp2/Anxa6/Rpl22/Pf4/Ccl5/Jchain/Ppia,7
Neutrophil,GO:0043022,ribosome binding,5/148,118/28407,3.911952116370824e-4,0.009277661034582855,0.007573080465222229,Spcs1/Pim1/Rpn2/Eif1/Sec61b,5
Neutrophil,GO:0031625,ubiquitin protein ligase binding,8/148,338/28407,4.118021869135993e-4,0.009277661034582855,0.007573080465222229,Hspa8/H13/Ubb/Rps27a/Xbp1/Bag1/Gabarapl2/Uba52,8
Neutrophil,GO:0043021,ribonucleoprotein complex binding,6/148,195/28407,5.694297787395477e-4,0.012110835384768596,0.00988571694180644,Derl3/Spcs1/Pim1/Rpn2/Eif1/Sec61b,6
Neutrophil,GO:0044389,ubiquitin-like protein ligase binding,8/148,358/28407,6.007986222208964e-4,0.012110835384768596,0.00988571694180644,Hspa8/H13/Ubb/Rps27a/Xbp1/Bag1/Gabarapl2/Uba52,8
Neutrophil,GO:0008198,ferrous iron binding,3/148,35/28407,8.0258540034441e-4,0.014637628968186144,0.011948263854751368,Fth1/Iscu/Ftl1,3
Neutrophil,GO:0030547,signaling receptor inhibitor activity,3/148,35/28407,8.0258540034441e-4,0.014637628968186144,0.011948263854751368,Ly6c2/Ccl5/Ly6a,3
Neutrophil,GO:0051082,unfolded protein binding,4/148,88/28407,0.0011749775609052621,0.01965704267324877,0.016045462893925753,Hspb1/Hspa8/Hsp90b1/Nacad,4
Neutrophil,GO:1990948,ubiquitin ligase inhibitor activity,2/148,10/28407,0.0011804490378191168,0.01965704267324877,0.016045462893925753,Rps20/Rps7,2
Neutrophil,GO:0043177,organic acid binding,6/148,234/28407,0.001460443818627964,0.023306249272271262,0.01902420237423269,Nme2/Cd22/Hbb-b1/Hba-a1/Ppia/Hbb-bt,6
Neutrophil,GO:0004620,phospholipase activity,4/148,96/28407,0.0016209840819959515,0.02483347613617798,0.02027083252011779,Abhd12/Plcg2/Ccl5/Pld4,4
Neutrophil,GO:0016853,isomerase activity,5/148,172/28407,0.00211442829621939,0.03109832461092739,0.02538464314812542,Fkbp11/Pdia6/Creld2/Txndc5/Ppia,5
Neutrophil,GO:0004559,alpha-mannosidase activity,2/148,14/28407,0.00235470343007022,0.03109832461092739,0.02538464314812542,Edem1/Edem2,2
Neutrophil,GO:0030550,acetylcholine receptor inhibitor activity,2/148,14/28407,0.00235470343007022,0.03109832461092739,0.02538464314812542,Ly6c2/Ly6a,2
Neutrophil,GO:0055105,ubiquitin-protein transferase inhibitor activity,2/148,14/28407,0.00235470343007022,0.03109832461092739,0.02538464314812542,Rps20/Rps7,2
Neutrophil,GO:0015923,mannosidase activity,2/148,15/28407,0.002707700754929901,0.03456831297127174,0.028217092077690544,Edem1/Edem2,2
Neutrophil,GO:0016860,intramolecular oxidoreductase activity,3/148,58/28407,0.003467284703342001,0.04101669448212634,0.03348071529803908,Pdia6/Creld2/Txndc5,3
Neutrophil,GO:0043024,ribosomal small subunit binding,2/148,17/28407,0.003483254344663166,0.04101669448212634,0.03348071529803908,Pim1/Eif1,2
Neutrophil,GO:0003730,mRNA 3'-UTR binding,4/148,119/28407,0.0035340755036819037,0.04101669448212634,0.03348071529803908,Khsrp/Rbm38/Ago2/Rps7,4
Neutrophil,GO:0008199,ferric iron binding,2/148,18/28407,0.0039053150962406313,0.041548213385004494,0.03391457846735285,Fth1/Ftl1,2
Neutrophil,GO:0051400,BH domain binding,2/148,18/28407,0.0039053150962406313,0.041548213385004494,0.03391457846735285,Irgm2/Bcl2a1b,2
Neutrophil,GO:0051787,misfolded protein binding,2/148,18/28407,0.0039053150962406313,0.041548213385004494,0.03391457846735285,Derl3/Edem1,2
Neutrophil,GO:0003729,mRNA binding,7/148,386/28407,0.004219406188122128,0.04265600156015946,0.03481883320974951,Khsrp/Slpi/Rbm38/Rps3a1/Ago2/Rps2/Rps7,7
Neutrophil,GO:0004435,phosphatidylinositol phospholipase C activity,2/148,19/28407,0.004349904679452097,0.04265600156015946,0.03481883320974951,Plcg2/Ccl5,2
Neutrophil,GO:0015295,solute:proton symporter activity,2/148,19/28407,0.004349904679452097,0.04265600156015946,0.03481883320974951,Slc15a2/Slc16a1,2
Neutrophil,GO:0016298,lipase activity,4/148,127/28407,0.0044549348887895,0.04265600156015946,0.03481883320974951,Abhd12/Plcg2/Ccl5/Pld4,4
Neutrophil,GO:0004629,phospholipase C activity,2/148,20/28407,0.0048167801220728255,0.0439244473036641,0.03585422797633156,Plcg2/Ccl5,2
Neutrophil,GO:1990381,ubiquitin-specific protease binding,2/148,20/28407,0.0048167801220728255,0.0439244473036641,0.03585422797633156,Derl3/Selenos,2
Plasma cell,GO:0003735,structural constituent of ribosome,21/295,178/28407,2.6082876468840065e-16,1.4554245069612757e-13,1.1531376965171398e-13,Rpl10/Ubb/Rpl22/Rps29/Mrpl54/Rps27l/Rps21/Rps19/Rpl21/Rpl37/Rpl37rt/Rpl37a/Rpl36al/Rps27rt/Rpl38/Mrpl18/Rpl36/Rps28/Rpl39/Uba52/Rps27,21
Plasma cell,GO:0051787,misfolded protein binding,6/295,18/28407,1.992708140551716e-8,5.5596557121392875e-6,4.404933784377477e-6,Dnajb11/Derl3/Dnajc3/Sdf2l1/Hspa5/Edem1,6
Plasma cell,GO:0043022,ribosome binding,11/295,118/28407,4.496790247078695e-8,8.364029859566373e-6,6.626848785168604e-6,Srp19/Spcs1/Pim1/Hspa5/Rpn2/Sec61a1/Naa10/Eif1/Cpeb2/Sec61b/Slfn2,11
Plasma cell,GO:0043021,ribonucleoprotein complex binding,13/295,195/28407,1.463498893722005e-7,2.041580956742197e-5,1.6175514088506374e-5,Snrpd1/Derl3/Srp19/Spcs1/Pim1/Hspa5/Rpn2/Sec61a1/Naa10/Eif1/Cpeb2/Sec61b/Slfn2,13
Plasma cell,GO:0051861,glycolipid binding,6/295,31/28407,7.054978189688406e-7,7.873355659692261e-5,6.238085978250802e-5,Psap/Sell/Cln3/Thy1/Manf/Lyn,6
Plasma cell,GO:0031492,nucleosomal DNA binding,5/295,20/28407,1.5929442089734764e-6,1.481438114345333e-4,1.1737483645067721e-4,Macroh2a1/H3f3b/Hmgn1/Hmgn3/H1f0,5
Plasma cell,GO:0023023,MHC protein complex binding,5/295,23/28407,3.3700369765690768e-6,2.6864009041793497e-4,2.1284444062541537e-4,H2-DMa/Cd8a/H2-Eb1/B2m/H2-Ab1,5
Plasma cell,GO:0023026,MHC class II protein complex binding,4/295,14/28407,1.0508784273332819e-5,7.329877030649642e-4,5.80748604578919e-4,H2-DMa/H2-Eb1/B2m/H2-Ab1,4
Plasma cell,GO:0031490,chromatin DNA binding,8/295,116/28407,2.9632544958836118e-5,0.0018372177874478393,0.0014556337874515987,Macroh2a1/H3f3b/Xbp1/Eomes/Hmgn1/Hmgn3/Top1/H1f0,8
Plasma cell,GO:0031491,nucleosome binding,5/295,50/28407,1.6874766354009184e-4,0.008797087948562586,0.006969962155058076,Macroh2a1/H3f3b/Hmgn1/Hmgn3/H1f0,5
Plasma cell,GO:0051219,phosphoprotein binding,7/295,112/28407,1.7341929647704023e-4,0.008797087948562586,0.006969962155058076,Lck/Acp2/Ywhab/Zap70/Cbx4/Lyn/Sfn,7
Plasma cell,GO:0050750,low-density lipoprotein particle receptor binding,4/295,29/28407,2.2053603723048073e-4,0.010254925731217354,0.00812501189796508,Apoe/Hsp90b1/Ap2m1/Dnaja1,4
Plasma cell,GO:0016209,antioxidant activity,6/295,89/28407,3.36487579200466e-4,0.012928188257572183,0.010243046723599918,Apoe/Prdx4/Trp53inp1/Selenow/Hbb-bt/Selenos,6
Plasma cell,GO:0097110,scaffold protein binding,6/295,89/28407,3.36487579200466e-4,0.012928188257572183,0.010243046723599918,Psap/Myh9/Cacna1h/Xiap/Ikbkb/Lyn,6
Plasma cell,GO:0070325,lipoprotein particle receptor binding,4/295,33/28407,3.677555568235345e-4,0.012928188257572183,0.010243046723599918,Apoe/Hsp90b1/Ap2m1/Dnaja1,4
Plasma cell,GO:0097371,MDM2/MDM4 family protein binding,3/295,14/28407,3.70700738568378e-4,0.012928188257572183,0.010243046723599918,Bcl2l1/Rpl37/Rpl37rt,3
Plasma cell,GO:0048029,monosaccharide binding,6/295,92/28407,4.023379765830862e-4,0.013206152407844828,0.010463278647981189,Plod3/Clec4n/Pam/Lman1/Lgals3/Lgals1,6
Plasma cell,GO:0043024,ribosomal small subunit binding,3/295,17/28407,6.76716470618119e-4,0.02097821058916169,0.016621106295883627,Pim1/Eif1/Cpeb2,3
Plasma cell,GO:0034987,immunoglobulin receptor binding,3/295,18/28407,8.058421289359718e-4,0.023666310944540647,0.018750897182997682,Cr2/Lgals3/Jchain,3
Plasma cell,GO:0031625,ubiquitin protein ligase binding,11/295,338/28407,8.831057512570989e-4,0.024085672604056776,0.01908315882607781,H13/Ubb/Xbp1/Hspa5/Dnaja1/Vcp/Laptm5/Lyn/Ikbke/H2-Ab1/Uba52,11
Plasma cell,GO:0070492,oligosaccharide binding,3/295,19/28407,9.496143320595862e-4,0.024085672604056776,0.01908315882607781,Sell/Lgals3/Lgals1,3
Plasma cell,GO:0140036,ubiquitin-dependent protein binding,3/295,19/28407,9.496143320595862e-4,0.024085672604056776,0.01908315882607781,Vcp/Laptm5/Ide,3
Plasma cell,GO:0002020,protease binding,8/295,195/28407,0.001035580088255733,0.02512407344550865,0.0199058872799729,Psap/Derl3/Xbp1/Xiap/Sell/Cst3/Vcp/Selenos,8
Plasma cell,GO:1990381,ubiquitin-specific protease binding,3/295,20/28407,0.0011086480840182854,0.025776067953425137,0.020422464705599993,Derl3/Vcp/Selenos,3
Plasma cell,GO:0140035,ubiquitination-like modification-dependent protein binding,3/295,21/28407,0.0012835346033279718,0.028648492346280332,0.02269829614306308,Vcp/Laptm5/Ide,3
Plasma cell,GO:0044389,ubiquitin-like protein ligase binding,11/295,358/28407,0.0013996626593047038,0.030038913995847103,0.023799931858622496,H13/Ubb/Xbp1/Hspa5/Dnaja1/Vcp/Laptm5/Lyn/Ikbke/H2-Ab1/Uba52,11
Plasma cell,GO:0016895,"DNA exonuclease activity, producing 5'-phosphomonoesters",3/295,23/28407,0.0016831150074210187,0.034784376820034386,0.027559777899291534,Pld3/Rexo2/Pld4,3
Plasma cell,GO:0004529,DNA exonuclease activity,3/295,24/28407,0.0019088770451448404,0.038041192542529315,0.030140163870708003,Pld3/Rexo2/Pld4,3
Plasma cell,GO:0016796,"exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters",4/295,53/28407,0.0022369287899315737,0.04214384904945337,0.03339071231988382,Pld3/Cnot8/Rexo2/Pld4,4
Plasma cell,GO:0051082,unfolded protein binding,5/295,88/28407,0.0022657983359921164,0.04214384904945337,0.03339071231988382,Dnajb11/Hsp90b1/Hspa5/Dnaja1/Nacad,5
Plasma cell,GO:0019865,immunoglobulin binding,3/295,26/28407,0.0024148512558235286,0.04346732260482351,0.034439304836872055,Fcer2a/Lgals3/Jchain,3
T cell,GO:0003735,structural constituent of ribosome,9/96,178/28407,9.87000603019671e-9,2.595811585941735e-6,2.0675065263254164e-6,Rpl13/Rpl10/Ubb/Rps29/Rpl21/Rps27rt/Rpl35/Rps28/Uba52,9
T cell,GO:0042826,histone deacetylase binding,5/96,143/28407,1.275045399666381e-4,0.01676684700561291,0.013354422870189992,Xbp1/Zbtb7b/Bhlhe41/Mef2b/Mef2bl,5
T cell,GO:0031490,chromatin DNA binding,4/96,116/28407,6.56585154805853e-4,0.03771556341500287,0.030039612245689698,H3f3b/Xbp1/Top1/H1f0,4
T cell,GO:0003697,single-stranded DNA binding,4/96,124/28407,8.427447808988266e-4,0.03771556341500287,0.030039612245689698,Pola1/Hmces/Jchain/Top1,4
T cell,GO:0031386,protein tag activity,2/96,13/28407,8.604311045247803e-4,0.03771556341500287,0.030039612245689698,Ubb/Uba52,2
T cell,GO:0141047,molecular tag activity,2/96,13/28407,8.604311045247803e-4,0.03771556341500287,0.030039612245689698,Ubb/Uba52,2
T cell,GO:0004536,DNA nuclease activity,3/96,61/28407,0.001167849475344255,0.042033426814716154,0.03347869496149096,Fen1/Rexo2/Pld4,3
T cell,GO:0140097,"catalytic activity, acting on DNA",5/96,237/28407,0.0012785833251624686,0.042033426814716154,0.03347869496149096,Pola1/Fen1/Rexo2/Pld4/Top1,5
T cell,GO:0051787,misfolded protein binding,2/96,18/28407,0.0016692932312808364,0.045233363340301945,0.03602737364306619,Derl3/Edem1,2
T cell,GO:0008409,5'-3' exonuclease activity,2/96,19/28407,0.0018615811759648058,0.045233363340301945,0.03602737364306619,Fen1/Pld4,2
T cell,GO:0004527,exonuclease activity,3/96,74/28407,0.002037904174363023,0.045233363340301945,0.03602737364306619,Fen1/Rexo2/Pld4,3
T cell,GO:0031492,nucleosomal DNA binding,2/96,20/28407,0.00206387969613545,0.045233363340301945,0.03602737364306619,H3f3b/H1f0,2
